cid,SMILES,label,Name
53385590,COc1cc(O)c(C(CC(=O)N2C[C@H](C)C[C@H](C)C2)c2ccc3c(c2)OCO3)c(OC)c1,0,4n
5352135,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,E-4-OHT
135356971,COC(=O)C(C)C/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,3h; DY181
11223355,CC(C)/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,3a
135356983,CC(CO)C/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,3n
137648454,COC(=O)C(C)CC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,0,1h
135356810,COC(=O)CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,3g
11373378,CC(C)C/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,3f
11154982,CC(=O)Oc1ccc(/C(=C(/c2ccccc2)C(C)C)c2ccc(OCCN(C)C)cc2)cc1,0,4a; DY40
137632572,COC(=O)CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,0,1g
137634677,CC(=O)Oc1ccc(/C(=C(\CC(C)CO)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,0,4n
137636516,CC(=O)Oc1ccc(/C(=C(\CCCO)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,0,4k
63062,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,Z-4-OHT
6852176,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,0,3k; Z-GSK5182
145964137,CC(C)(C)c1ccc(CCNC(=O)Cc2ccc(O)cc2)cc1,0,SR19894
145964306,CCN(CC)c1ccc2cc(NC(=O)c3ccc(O)cc3)ccc2c1,0,SR20043
145978085,CCN(CC)c1ccc(CCNC(=O)c2ccc(O)cc2)cc1,0,SR19881
145977071,CC(C)(C)c1ccc(CCNC(=O)c2ccc(O)cc2)cc1,0,SR19797
145977581,CCN(CC(C)C)c1ccc(CCNC(=O)c2ccc(O)cc2)cc1,0,SR20041
5331325,CC(C)c1ccc(/C=N/NC(=O)c2ccc(O)cc2)cc1,0,GSK4716
134155994,CN(C)CCOc1ccc(/C(=C(/CCCF)c2ccccc2)c2ccc(O)cc2)cc1,0,25
134144077,CN(C)CCOc1ccc(/C(=C(/CCC(F)F)c2ccccc2)c2ccc(O)cc2)cc1,0,28
145949663,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)NCc2ccccc2)c1,0,6
145956201,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)NCc2ccc(OC)cc2)c1,0,11
145955698,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCc2ccccc2)c(C(=O)OC)c1,0,5
145961412,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)Nc2cccc(OC)c2)c1,0,9
145960181,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)Nc2ccc(C)cc2)c1,0,8
145959169,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)Nc2ccccc2)c1,0,7
145957219,CCCCOc1ccc(NC(=O)NCc2cc(OCC)c(NS(C)(=O)=O)cc2OCC)cc1C(=O)OC,0,4
145956663,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)NC(C)C)c1,0,10
122182191,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccccc1,0,3
58530416,NS(=O)(=O)NC(=O)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,0,35
86659644,CN1CC[C@@H](N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)[C@H](O)C1,0,47
54597874,CN1CC[C@@H](N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)[C@H](F)C1,0,50
58530397,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1CCN1CCOCC1,0,27
58530888,CN1CCC(N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)CC1,0,41
58530589,CS(=O)(=O)NC(=O)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,0,33
90307845,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1C[C@H]1COCCN1,0,45
54674251,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1C1CCN(CCO)CC1,0,43
54674257,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1[C@@H]1CCNC[C@H]1F,0,48
58530630,O=C(O)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(C(F)(F)F)cc3C(F)(F)F)c2)C1=O,0,29
58530436,CN1CCC[C@H]1CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,0,39
58530748,COc1ccc(Cn2ncc3cc(/C=C4\SC(=O)N(CCN5CCCC5)C4=O)ccc32)c(C(F)(F)F)c1,0,24
58530798,CN(C)S(=O)(=O)NC(=O)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,0,36
58530931,COc1ccc(Cn2ncc3cc(/C=C4\SC(=O)N(CCN5CCOCC5)C4=O)ccc32)c(C(F)(F)F)c1,0,23
86659645,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1[C@@H]1CCNC[C@H]1O,0,46
58530563,Cc1nn(Cc2ccc(Cl)cc2C(F)(F)F)c2ccc(/C=C3\SC(=O)N(CC(=O)O)C3=O)cc12,0,31
58530923,O=C(O)C1CCC(N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)CC1,0,26
58530720,CC(=O)NS(=O)(=O)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,0,34
58530485,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1Cc1nn[nH]n1,0,32
58530524,N[C@@H](CO)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,0,44
54674240,CN1CC[C@H](N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)[C@@H](F)C1,0,51
58530705,COc1ccc(Cn2ncc3cc(/C=C4\SC(=O)N(CC(=O)O)C4=O)ccc32)c(C(F)(F)F)c1,0,21
58530954,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1CCN1CCCC1,0,28
58530409,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1C1CCNCC1,0,40
58530789,O=C(CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O)NS(=O)(=O)N1CCCC1,0,37
58530717,C[C@H](N)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,0,42
58530759,COc1ccc(Cn2ncc3cc(/C=C4\SC(=O)N(C5CCC(C(=O)O)CC5)C4=O)ccc32)c(C(F)(F)F)c1,0,22
145957185,CN1CC[C@H](N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)[C@H](F)C1,0,49
58530407,O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(C(F)(F)F)cc3C(F)(F)F)c2)C(=O)N1CCN1CCCC1,0,30
58530912,Cc1nn(Cc2ccc(Cl)cc2C(F)(F)F)c2ccc(/C=C3\SC(=O)N(CC(=O)NS(=O)(=O)N4CCCC4)C3=O)cc12,0,38
58530433,O=C(O)CN1C(=O)S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C1=O,0,25
16122612,Cc1ccc(-n2cc(CNCC3CCCCC3)c3ccccc32)cc1,0,1a
24825442,c1ccc(-n2cc(CNCC3CCCCC3)c3ccccc32)cc1,0,1b
135546507,Cc1ccc(C)c(-c2cc(-c3ccc(O)cc3)nn2C)c1,0,1
25009027,COC(=O)c1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)cc2OC)c2ccccc12,0,39
25009028,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)c2ccccc12,0,38
51051232,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)c(C#N)c1,0,35
25008510,COC(=O)c1cc(C(F)(F)F)ccc1Oc1ccc(/C=C2\SC(=O)NC2=O)cc1OC,0,31
51051125,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccccc1C(F)(F)F,0,30
46916268,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,0,29
25008509,COC(=O)c1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)cc2OC)c(C(F)(F)F)c1,0,27
25009030,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1Br,0,26
25009031,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C(F)(F)F)cc1Br,0,25
51051123,COC(=O)c1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)cc2OC)c(Br)c1,0,24
25008854,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C(F)(F)F)cc1Cl,0,22
51051122,COC(=O)c1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)cc2OC)c(Cl)c1,0,21
25008680,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C(F)(F)F)cc1C#N,0,20
51051028,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0,16
49891022,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C(F)(F)F)cc1[N+](=O)[O-],0,5
11420191,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCCOc3c(C)cccc3C)c(OC)c2)s1,0,2a
11432134,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCc3cc(F)ccc3C(F)(F)F)c(OC)c2)s1,0,10b
44397271,CCC1=NN2C/C(=C/c3ccc(OCCOc4c(C)cccc4C)c(OC)c3)C(=O)N=C2S1,0,1a
11431360,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCc3cccc4ccccc34)c(OC)c2)s1,0,10e
11260667,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCc3ccc(F)cc3C(F)(F)F)c(OC)c2)s1,0,10c
11328702,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCCOc3c(C)cccc3C)c(OC)c2)o1,0,2h
11352626,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCc3ccccc3OC(F)(F)F)c(OC)c2)s1,0,10d
11203882,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(-c3ccc(N(C)C)cc3)s2)ccc1OCCOc1c(C)cccc1C,0,2e
11166839,COc1cc(/C=C(\C#N)C(=O)Nc2nncs2)ccc1OCCOc1c(C)cccc1C,0,2f
11191381,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(C(C)(C)C)s2)ccc1OCCOc1c(C)cccc1C,0,2b
11191582,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(C(F)(F)F)s2)ccc1OCCOc1c(C)cccc1C,0,2d
11179472,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(SC)s2)ccc1OCCOc1c(C)cccc1C,0,2c
11375459,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCc3ccccc3Br)c(OC)c2)s1,0,10f
11156792,COc1cc(/C=C(\C#N)C(=O)Nc2nncs2)ccc1OCc1ccc(C(F)(F)F)cc1C(F)(F)F,0,13
9985556,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(SC)s2)ccc1OCc1ccc(C(F)(F)F)cc1C(F)(F)F,0,14
11432898,CCc1nnc(NC(=O)/C(C#N)=C/c2ccc(OCc3ccc(C(F)(F)F)cc3C(F)(F)F)c(OC)c2)s1,0,10a
11376935,COc1cc(/C=C(\C#N)C(=O)Nc2nnc(-c3ccccc3)s2)ccc1OCc1ccc(C(F)(F)F)cc1C(F)(F)F,0,11
24749618,CCCCNC(=O)c1ccc(O)cc1,0,3g
7370146,CCCNC(=O)c1ccc(O)cc1,0,3d
24749727,CC(C)CCNC(=O)c1ccc(O)cc1,0,3k
22947343,CC(C)CNC(=O)c1ccc(O)cc1,0,3h
24749616,C=C(/C=N/NC(=O)c1ccc(O)cc1)CC,0,2f
24749518,CC/C=N/NC(=O)c1ccc(O)cc1,0,2a
44435816,C=C(C)CNC(=O)c1ccc(O)cc1,0,3f
9079273,CC(C)NC(=O)c1ccc(O)cc1,0,3e
14746059,CCNC(=O)c1ccc(O)cc1,0,3c
119691,CNC(=O)c1ccc(O)cc1,0,3b
24749613,CCCCC/C=N/NC(=O)c1ccc(O)cc1,0,2g
44435814,CCC(C)C(C)/C=N/NC(=O)c1ccc(O)cc1,0,2e
24749615,C=CCC/C=N/NC(=O)c1ccc(O)cc1,0,2d
24749614,CCCCCNC(=O)c1ccc(O)cc1,0,3j
24749619,CC(C)(C)CNC(=O)c1ccc(O)cc1,0,3i
24749611,CCC(C)/C=N/NC(=O)c1ccc(O)cc1,0,2c
9669838,CC(C)/C=N/NC(=O)c1ccc(O)cc1,0,2b
65052,NC(=O)c1ccc(O)cc1,0,3a
71681681,CC(C)c1ccc(-n2cc(C(=O)c3cccc(N)c3)nn2)cc1,0,14j
71681680,CC(C)c1ccc(-n2cc(C(=O)c3ccccc3N)nn2)cc1,0,14i
71681679,COc1ccccc1C(=O)c1cn(-c2ccc(C(C)C)cc2)nn1,0,14h
71681677,CC(C)c1ccc(-n2cc(C(=O)c3ccccc3F)nn2)cc1,0,14f
71681516,Cc1ccccc1C(=O)c1cn(-c2ccc(C(C)C)cc2)nn1,0,14e
71681515,CC(C)c1ccc(-n2cc(C(=O)c3ccccc3[N+](=O)[O-])nn2)cc1,0,14d
71681514,CC(C)c1ccc(-n2cc(C(=O)c3ccccc3O)nn2)cc1,0,14c
71681513,CC(C)c1ccc(-n2cc(C(=O)c3cccc(O)c3)nn2)cc1,0,14b
71681512,CC(C)c1ccc(-n2cc(C(=O)c3ccc(O)cc3)nn2)cc1,0,14a
71682013,CCCOC(=O)c1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,0,14y
71682012,CCOC(=O)c1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,0,14x
71682011,COC(=O)c1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,0,14w
71681845,Nc1ccccc1C(=O)c1cn(-c2cccc(Oc3ccccc3)c2)nn1,0,14u
71681844,Nc1ccccc1C(=O)c1cn(-c2cccc(-c3ccccc3)c2)nn1,0,14t
71681843,CC(C)(C)c1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,0,14s
71681842,Nc1ccccc1C(=O)c1cn(-c2ccccc2)nn1,0,14r
71681841,Nc1ccccc1C(=O)c1cn(-c2cccc(C(F)(F)F)c2)nn1,0,14q
71681840,Cc1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,0,14p
71681839,CCc1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,0,14o
71681838,CC(C)c1cccc(-n2cc(C(=O)c3ccccc3N)nn2)c1,0,14n
71681684,CC(C)c1ccccc1-n1cc(C(=O)c2ccccc2N)nn1,0,14m
71681683,CC(C)c1ccc(-n2cc(Cc3ccccc3O)nn2)cc1,0,14l
71681682,CC(C)c1ccc(-n2cc(C(=O)c3ccc(N)cc3)nn2)cc1,0,14k
5280863,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,5
162641550,Cc1nc2ccc(Oc3ccc(O)c(C(C)(C)C)c3)cc2n1C,1,3d; DS20362725
155926635,CC(=O)c1ccc(Oc2ccc(O)c(C(C)(C)C)c2)cc1,1,5c; DS45500853
86758441,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccc(Oc3ccc(O)c(C(C)(C)C)c3)cc21,1,1
162675657,CC(=O)c1ccc(Oc2ccc(O)c(C(C)(C)C)c2)c(Cl)c1,1,5b
39948281,O=C(CCc1ccccc1F)N1CCc2ccccc2C1,1,GX19
9196245,c1ccc2c(c1)CCN(c1ccc3ccccc3n1)C2,1,GX23
42954885,CN(CCn1nc2ccccn2c1=O)c1ccccc1,1,GX29
40103819,Cc1sc(-c2ccccc2N)nc1-c1ccc(F)cc1F,1,GX38
17530039,c1ccc2sc(NCCc3cn4ccccc4n3)nc2c1,1,GX42
828287,c1ccc(-c2cn3c(ccc4ccccc43)n2)cc1,1,GX52
647349,Cn1c(CSc2nc3ccccc3s2)nc2ccccc21,1,GX58
377423,Cc1ccn2c(=O)cc(-c3ccccc3)nc2c1,1,7a
44622576,CCc1ccn2c(=O)cc(-c3ccccc3)nc2c1,1,7b; DK45
56647836,CC(C)c1ccn2c(=O)cc(-c3ccccc3)nc2c1,1,7c
56647837,O=c1cc(-c2ccccc2)nc2cc(C3CC3)ccn12,1,7d
118977746,CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(F)(F)F)c23)CC1,1,66
688684,O=c1cc(-c2ccc(O)c(O)c2)oc2ccc(O)cc12,1,"6,3',4'-Trihydroxyflavone"
5997,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1,cholesterol
943259,Cc1ccc2c(CN3CCCCC3)cc(=O)oc2c1C,1,Liu16
1121320,O=C(Oc1c(Cl)cc(Cl)c2ccccc12)N1CCCCC1,1,Liu18
16383463,Cc1ccn2c(=O)cc(CN3CCCCCCC3)nc2c1,1,Liu27
135488288,CC1CCN(Cc2nc3cc(Cl)ccc3c(=O)[nH]2)CC1,1,Liu28
39024259,Cc1nc(NC(=O)c2cc3c(C)nn(-c4ccccc4)c3s2)sc1SCC(N)=O,1,Liu46
42898376,COc1cc(C(=O)OC(C)C(N)=O)ccc1OCc1ccc(Cl)cc1Cl,1,Liu62
496348,CC1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,1,cryptotanshinone
114917,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,1,Tanshinone I
44240655,COc1ccc2c(=O)n(C)c(-c3ccc(Cl)cc3)nc2c1,1,DK1
44240656,COc1ccc2c(=O)n(C)c(-c3ccccc3)nc2c1,1,DK3; JND003
44240654,COc1ccc2c(=O)n(C)c(-c3ccc(F)cc3)nc2c1,1,DK6
44240653,COc1ccc2c(=O)n(C)c(-c3ccc(Br)cc3)nc2c1,1,DK7
44622577,CC(C)Oc1ccn2c(=O)cc(-c3ccccc3)nc2c1,1,DK41
58425399,C=CCOc1ccn2c(=O)cc(-c3ccccc3)nc2c1,1,DK40
44622575,COc1ccn2c(=O)cc(-c3ccccc3)nc2c1,1,DK36
